root_pos_x,root_pos_y,root_pos_z,root_quat_x,root_quat_y,root_quat_z,root_quat_w,aahead_yaw_joint,aahead_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,left_elbow_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint,right_elbow_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
0.886664,-1.014917,0.575374,-0.0674972159254577,-0.0664792126688372,-0.784706510297797,0.612584959676204,0.232814,0.204462,0.219412,-1.282467,0.517719000000001,-1.65111,0.160885000000001,1.250345,0.705657,0.959991999999999,-0.0289539999999987,0.143472,0.288569999999999,0.969683,-0.119409,-0.165172,-0.0291590000000007,0.072827,-0.0537890000000001,0.301295,-0.278081999999999,-0.0629290000000001
0.889676,-1.004402,0.5760184,-0.065342225007846,-0.0651888190918551,-0.779732540614926,0.619272134527807,0.2201738,0.1973148,0.2069446,-1.2852372,0.531714000000001,-1.6466724,0.191942800000001,1.2599546,0.7037862,0.928957599999999,0.00741320000000138,0.137244,0.265241999999999,0.9731678,-0.1222764,-0.1675888,-0.0495920000000008,0.0724724,-0.0575378000000001,0.297761,-0.261253199999999,-0.0660652000000001
0.892895,-0.9940296,0.5764714,-0.0630973189870985,-0.0640041352528709,-0.774750934915094,0.625845977741617,0.204614799999999,0.191221,0.1946636,-1.2879914,0.5456352,-1.6386408,0.224197200000001,1.2714454,0.697112,0.894328599999999,0.0449342000000011,0.1284722,0.238964599999999,0.967388599999999,-0.1274172,-0.1711966,-0.0733692000000009,0.0701851999999998,-0.0621938000000002,0.2997884,-0.243475799999999,-0.0680384
0.896528,-0.9839424,0.5765416,-0.0606777645015017,-0.0630360129403005,-0.769815226973849,0.632241398744887,0.183218199999999,0.187234,0.1827554,-1.2907136,0.5594088,-1.6234212,0.258844800000001,1.2866986,0.680831,0.852510399999999,0.0847628000000012,0.1146128,0.206788399999999,0.943081399999999,-0.1371048,-0.1771864,-0.103834800000001,0.0640327999999998,-0.0686642000000002,0.3129386,-0.223801199999999,-0.0676856
0.9010082,-0.974558,0.5752794,-0.0576120862218884,-0.0620401822541171,-0.765500646283978,0.637840594385344,0.158894799999999,0.1839786,0.164942399999999,-1.2971402,0.5741204,-1.6062228,0.295042800000001,1.3018498,0.658309599999999,0.812170999999999,0.123868200000001,0.1013774,0.171043399999999,0.909682199999999,-0.1475224,-0.180603,-0.138922400000001,0.0517531999999995,-0.0757866000000002,0.338328400000001,-0.205161399999999,-0.0654007999999999
0.905912,-0.965525,0.573351,-0.0542221153499463,-0.0610291298309151,-0.761479619941104,0.643027367950549,0.133107999999999,0.181089,0.144176999999999,-1.305419,0.589301000000001,-1.588035,0.332016000000001,1.31695,0.632667999999999,0.772570999999999,0.162612000000001,0.0884539999999997,0.133513999999998,0.871736999999998,-0.158305,-0.182733,-0.176321000000001,0.0364099999999994,-0.0832350000000002,0.369838000000001,-0.187038999999999,-0.0621499999999998
0.9114662,-0.9570608,0.5699694,-0.0503562812713319,-0.0594409969274009,-0.758341125371346,0.647186024564282,0.109061799999999,0.1766112,0.119732999999999,-1.3144418,0.604506200000001,-1.5766392,0.369021000000001,1.3293934,0.601365999999999,0.751580599999999,0.196972200000001,0.0790495999999996,0.0916093999999984,0.820491599999998,-0.1700098,-0.1736256,-0.217355600000002,0.0189157999999993,-0.0892194000000002,0.406136200000001,-0.172115199999999,-0.0576241999999998
0.9169456,-0.94866,0.5662512,-0.0467602222141232,-0.0573596738135844,-0.755473074995338,0.650986775899152,0.0877013999999993,0.1714172,0.0966685999999992,-1.321765,0.618892600000001,-1.5719522,0.405421400000001,1.3411388,0.568982999999999,0.741922400000001,0.227728400000001,0.0710655999999998,0.0497035999999983,0.764594999999997,-0.185005000000001,-0.162523399999999,-0.257046800000002,0.00389299999999959,-0.0928254,0.437604400000001,-0.157322999999999,-0.0541882
0.9222754,-0.940386,0.5618598,-0.0437063846480498,-0.054295079150836,-0.753185319340397,0.654105244628955,0.0717125999999993,0.1647908,0.0763633999999991,-1.325689,0.631641400000001,-1.5806828,0.440612600000002,1.3514882,0.534437999999999,0.754928600000001,0.251276600000001,0.0659223999999998,0.00779539999999821,0.699395999999997,-0.206581000000001,-0.147431599999999,-0.294051200000002,-0.00618700000000043,-0.0916745999999999,0.459412600000001,-0.142793999999999,-0.0529317999999999
0.9269552,-0.9317476,0.5580792,-0.0407757856798243,-0.0513116292769245,-0.751427684600062,0.656552272724518,0.0574949999999996,0.1583772,0.0617073999999996,-1.3277506,0.6424338,-1.5935082,0.475767400000001,1.361144,0.490662599999998,0.785318800000001,0.2655092,0.0586019999999997,-0.026617600000001,0.633020199999998,-0.243729400000001,-0.129109799999999,-0.328764400000001,-0.0124626000000001,-0.0893333999999999,0.4685592,-0.122413799999999,-0.0502741999999999
0.93131,-0.922927,0.554604,-0.0379064840693491,-0.0483683416770083,-0.749928793006139,0.658658035257501,0.0441629999999998,0.15207,0.0498759999999996,-1.328881,0.652248,-1.608381,0.510904000000001,1.370453,0.442271999999998,0.824401000000003,0.275083999999999,0.0501929999999997,-0.0572829999999997,0.566055999999999,-0.288664000000002,-0.109172999999999,-0.362332000000001,-0.0168360000000001,-0.0863969999999999,0.471374999999999,-0.0991079999999991,-0.0469159999999994
0.935642,-0.9137392,0.5517282,-0.0330985869433544,-0.0458573913187435,-0.750782552997737,0.658123955891285,0.0372509999999997,0.1459608,0.0394863999999996,-1.33819,0.655983,-1.6267818,0.548312800000001,1.3753664,0.379063799999998,0.897647800000003,0.261073999999999,0.0424787999999997,-0.0500319999999997,0.530898399999999,-0.344118400000002,-0.0842057999999991,-0.389287600000001,-0.0205140000000001,-0.0828185999999999,0.451191599999999,-0.0742499999999991,-0.0301513999999994
0.9400006,-0.9044692,0.5492128,-0.0275533655166461,-0.0431856239921054,-0.752472426760762,0.656628556258322,0.0336064000000001,0.138965,0.0293773999999996,-1.349208,0.6578902,-1.6455698,0.584275000000001,1.3791062,0.315054799999997,0.979518600000004,0.239976999999999,0.0350225999999997,-0.0318243999999984,0.5072492,-0.397932800000002,-0.0599427999999991,-0.414071200000001,-0.0235642000000001,-0.0799715999999999,0.422299599999998,-0.0562959999999998,-0.00947779999999885
0.9444124,-0.8950348,0.5474182,-0.0205335557651299,-0.0401921564201264,-0.755831927627567,0.653208282884362,0.0364966000000001,0.130196,0.0198295999999996,-1.363644,0.6561418,-1.6651322,0.617344000000001,1.3804988,0.249444199999997,1.0786374,0.204705999999999,0.0280823999999997,0.00829640000000171,0.5066168,-0.448467200000002,-0.037088199999999,-0.434510800000001,-0.0253588000000001,-0.0785873999999999,0.375990399999998,-0.0521499999999998,0.0190138000000012
0.9486998,-0.8856344,0.5458908,-0.0133743785483469,-0.0373113546546241,-0.760356270470958,0.648295712439761,0.0451404000000005,0.122569,0.0103797999999996,-1.377598,0.6540738,-1.6844902,0.643489800000001,1.3795654,0.192195599999998,1.1847742,0.163065399999998,0.0213389999999997,0.0504636000000019,0.518278400000001,-0.488672400000002,-0.0234535999999996,-0.4478432,-0.0253806,-0.0813212000000002,0.319578799999997,-0.0646292000000009,0.0538338000000017
0.952925,-0.876251,0.544497,-0.00614469131333506,-0.0344842676373767,-0.765408548693012,0.642590718608537,0.0566610000000011,0.115513,0.000978999999999562,-1.391311,0.651846,-1.703746,0.666174,1.377469,0.139127999999999,1.29442,0.118239999999998,0.0146939999999998,0.0936540000000016,0.536087000000001,-0.523713000000001,-0.0144289999999998,-0.457622,-0.0245159999999998,-0.0861140000000008,0.258115999999999,-0.0854210000000007,0.0918180000000013
0.9576224,-0.865497799999999,0.5440524,-0.0014098060381098,-0.0317303747245572,-0.773758356603097,0.632684124467849,0.0800952000000012,0.115963,-0.00826520000000046,-1.3992502,0.6444918,-1.7223442,0.6686556,1.3661086,0.113440199999999,1.39979020000001,0.0761559999999979,0.00994139999999976,0.127875600000002,0.558113000000001,-0.540630000000001,-0.00979579999999977,-0.4634954,-0.0205937999999998,-0.102549800000001,0.229522999999999,-0.100957400000001,0.119672400000001
0.9625234,-0.854010799999999,0.5438216,0.00253232566709205,-0.0293101184224758,-0.783401982025633,0.620818684354044,0.108138200000002,0.119951000000001,-0.0175170000000005,-1.4054848,0.633650199999999,-1.7401356,0.661854599999999,1.3491728,0.0981196000000003,1.501055,0.0367399999999982,0.00585719999999986,0.162924000000002,0.579157200000001,-0.5531682,-0.00431839999999963,-0.471956400000001,-0.0177558,-0.121632400000001,0.226716000000003,-0.114728000000001,0.1404736
0.9678316,-0.841056199999999,0.5440184,0.00488765604961186,-0.0275597503347652,-0.795675062035356,0.60507666178333,0.145398800000002,0.131015,-0.0267840000000004,-1.4083102,0.615833799999999,-1.7563134,0.636488399999999,1.3210862,0.1035334,1.594109,0.00265999999999855,0.00310979999999988,0.199626000000002,0.598237800000001,-0.5569488,0.00284740000000031,-0.485592600000001,-0.0170862,-0.146008600000001,0.275481000000002,-0.124967,0.1471684
0.9734398,-0.827076399999999,0.5446336,0.00623898904174087,-0.0262502309571535,-0.809909079156588,0.585934538912121,0.189277800000002,0.148480600000001,-0.0368394000000005,-1.40814,0.592323399999999,-1.7715996,0.587358999999997,1.2849576,0.132462800000002,1.6727314,-0.0251616000000011,0.00105359999999992,0.238669200000002,0.610954,-0.5568854,0.0107920000000004,-0.501779200000001,-0.0210750000000003,-0.165881600000001,0.367626400000005,-0.142420400000001,0.137605999999999
0.979198,-0.812583999999999,0.545458,0.00708539203516084,-0.0251503915726548,-0.824779635106045,0.564850253197952,0.236466000000002,0.169147000000001,-0.0472890000000006,-1.406472,0.565965999999999,-1.78644,0.526347999999995,1.244808,0.173150000000003,1.744138,-0.0498540000000008,-0.000657000000000128,0.278883000000002,0.620488,-0.5549,0.0191260000000003,-0.519241,-0.0273930000000006,-0.183503,0.481462000000006,-0.163481000000002,0.119914999999999
0.9848092,-0.798062799999999,0.5468026,0.00758760329579391,-0.025721706620928,-0.839802808413893,0.542228794020449,0.285208200000002,0.196889800000001,-0.0597096000000006,-1.4022318,0.539600199999999,-1.7961744,0.430345599999995,1.2097296,0.243699200000004,1.7880814,-0.0668094000000009,-0.00336540000000014,0.315237000000002,0.6202906,-0.5502404,0.0259234000000003,-0.5231266,-0.0402294000000006,-0.1833794,0.602290000000006,-0.202623200000002,0.0967375999999988
0.9905036,-0.783724799999999,0.5484608,0.00796610107747123,-0.0261941298601377,-0.854116100544807,0.519361238045955,0.333109000000002,0.224463000000001,-0.0730382000000008,-1.3962528,0.514541199999999,-1.8041284,0.328802199999994,1.1822228,0.317789400000004,1.8256524,-0.0825902000000007,-0.0058322000000001,0.349591400000002,0.617634,-0.5441902,0.0323592000000003,-0.520301799999999,-0.0541130000000008,-0.179400799999999,0.712935200000005,-0.238760400000002,0.0758595999999992
0.9963644,-0.769753199999999,0.5507462,0.00810265770070975,-0.0264879216213688,-0.867635548384542,0.496428536776262,0.379327000000003,0.251697000000001,-0.0881828000000008,-1.3867962,0.492095799999999,-1.8085216,0.216176799999994,1.1698592,0.398961600000004,1.8504786,-0.0960218000000007,-0.00781580000000011,0.379946600000002,0.610059,-0.535358799999999,0.0380718000000003,-0.504056199999999,-0.0700910000000009,-0.167712199999999,0.803214800000005,-0.268887600000002,0.0595803999999991
1.0022344,-0.756685199999999,0.5529996,0.00854063152883463,-0.0262157841032121,-0.880175248465668,0.473847361779448,0.424784200000003,0.274692200000001,-0.106181800000001,-1.3728908,0.471967199999999,-1.8094664,0.101216199999993,1.176592,0.478641800000004,1.8639388,-0.110096600000001,-0.00770619999999993,0.407781000000002,0.603138,-0.524511799999999,0.0426668000000002,-0.479145399999998,-0.0902434000000013,-0.153557599999999,0.871347600000003,-0.293210000000001,0.0484763999999995
1.008109,-0.744068999999999,0.555237,0.00912657758248616,-0.0256528126767941,-0.891953716521285,0.45130611159973,0.469861000000002,0.295568000000001,-0.125608,-1.356761,0.452996999999999,-1.808687,-0.014912000000005,1.192873,0.557576000000003,1.871716,-0.124493000000001,-0.00654999999999966,0.434355000000001,0.596543999999999,-0.512656999999999,0.0467030000000001,-0.449901999999998,-0.112483000000001,-0.13817,0.928407000000001,-0.314630000000001,0.0399599999999999
1.0128382,-0.731471399999999,0.5587314,0.00852867916447028,-0.0233882120859634,-0.903334378666837,0.428214027661087,0.515614000000002,0.309389000000001,-0.1318012,-1.323866,0.425908799999999,-1.8012716,-0.121067600000005,1.2405208,0.627870800000003,1.8620092,-0.137394800000001,0.000573800000000354,0.460292400000001,0.5859762,-0.501347599999999,0.0491318000000001,-0.411448599999998,-0.132199600000001,-0.1295558,0.947394000000001,-0.327947600000001,0.0381251999999999
1.0174012,-0.719072199999999,0.562135,0.00792861864119693,-0.0209477470145669,-0.91433539384494,0.404337874139777,0.563149000000003,0.321550400000001,-0.1348092,-1.2877074,0.395130199999998,-1.7931672,-0.222736400000005,1.295065,0.695100000000003,1.8475542,-0.149712800000001,0.00947380000000065,0.488053400000002,0.575777799999999,-0.4910756,0.0510694,-0.373012599999998,-0.152738800000001,-0.1218772,0.9571866,-0.338937,0.0378356000000001
1.0216318,-0.707069799999999,0.565357,0.00732986916436647,-0.0181716127986586,-0.925118745903225,0.379171955034615,0.614248000000003,0.3303926,-0.1314468,-1.2450216,0.356970799999998,-1.7836848,-0.315431600000005,1.363402,0.756198000000003,1.8236028,-0.160863200000001,0.0219262000000007,0.519461600000002,0.5663182,-0.4828784,0.0520246000000001,-0.334611399999998,-0.174923200000001,-0.1160698,0.9485904,-0.34527,0.0406364000000002
1.0256724,-0.695887399999999,0.5675158,0.00716347868510969,-0.0156734799697863,-0.935677221604592,0.352436041813372,0.668594600000003,0.3358952,-0.121977199999999,-1.2013642,0.311276999999997,-1.7741892,-0.394600800000004,1.4395798,0.807496000000003,1.7971178,-0.170441200000001,0.037608600000001,0.554162200000002,0.5612742,-0.4774528,0.0518826,-0.300289399999998,-0.201086000000002,-0.1114692,0.925937399999998,-0.3460586,0.0470168000000005
1.029618,-0.685115,0.569143,0.00720994545489977,-0.013307899322303,-0.945675845717881,0.324758543117707,0.724565000000004,0.339728,-0.109453999999999,-1.157221,0.261815999999996,-1.764687,-0.467007000000003,1.519678,0.853894000000002,1.769366,-0.179233000000001,0.0549060000000015,0.590509000000002,0.558438000000001,-0.473413,0.0511919999999997,-0.268006999999999,-0.229238000000002,-0.107471999999999,0.896255999999997,-0.344074999999999,0.0551870000000011
1.0339296,-0.676534999999999,0.5682982,0.00833081747410606,-0.0112187043969222,-0.955455822366172,0.294803171045444,0.791621600000004,0.3385796,-0.0892213999999987,-1.1210884,0.201493799999996,-1.7513412,-0.522056400000003,1.5964936,0.890885200000002,1.7448974,-0.187943800000001,0.0794874000000015,0.632758600000003,0.571797000000001,-0.473674,0.0468479999999997,-0.248239999999999,-0.261487400000002,-0.0953771999999993,0.852767999999997,-0.324942199999999,0.0732008000000011
1.038028,-0.668296,0.5672854,0.0091855086176884,-0.00899256865514682,-0.964413166531217,0.264087115099634,0.856903200000004,0.3376822,-0.060196799999997,-1.0888,0.134465999999995,-1.7337144,-0.569993000000002,1.663634,0.924779400000002,1.729458,-0.196855200000001,0.106239200000002,0.673285800000002,0.589519000000002,-0.4752604,0.0411343999999995,-0.231496799999999,-0.290632600000001,-0.0801191999999986,0.804395199999996,-0.299118199999998,0.0961632000000021
1.0417,-0.660739,0.5659366,0.00951475003612656,-0.00650546045589831,-0.97260964022557,0.232158644586617,0.918634800000004,0.3372868,-0.0135881999999969,-1.0642,0.0540269999999947,-1.7075256,-0.603704000000002,1.711424,0.952479600000002,1.732077,-0.206167800000001,0.137331800000002,0.710368200000002,0.615967000000002,-0.4794976,0.0326815999999994,-0.220801199999999,-0.313569400000001,-0.0585347999999986,0.746252799999996,-0.259911799999997,0.129022800000002
1.0444644,-0.6531436,0.5637594,0.00912398879251726,-0.0037423389111687,-0.979469236723303,0.201352333089681,0.962244800000002,0.3377374,0.0477576000000039,-1.0510888,-0.0328112000000051,-1.6760832,-0.622389800000001,1.7356028,0.968080600000001,1.7504948,-0.2118092,0.167161200000002,0.733053800000001,0.640959800000001,-0.4836612,0.0247547999999996,-0.2134172,-0.3228754,-0.0298415999999982,0.688881199999997,-0.224648599999998,0.164314000000002
1.046775,-0.645529,0.561168,0.00836942415553815,-0.000841042623348913,-0.985228930592531,0.171035667947091,0.996794,0.338611,0.116472000000004,-1.043722,-0.122849000000004,-1.642014,-0.633563,1.747976,0.977632,1.776812,-0.215615,0.196359000000001,0.748541,0.665225000000001,-0.487788,0.0170909999999999,-0.207689,-0.325366,0.00240600000000245,0.631894999999997,-0.191356999999999,0.200821000000002
1.0472748,-0.639433,0.5553462,0.00883768229014007,0.000183737916017566,-0.98909055474541,0.147043313773643,1.0014068,0.339193,0.187059000000004,-1.050238,-0.186419000000004,-1.6119114,-0.6335666,1.7431904,0.9708928,1.8130514,-0.2171582,0.216570000000001,0.74786,0.686114000000001,-0.4873344,0.0146549999999998,-0.206048,-0.3196678,0.0438570000000026,0.585007999999997,-0.181841599999999,0.230006800000002
1.0478558,-0.6338194,0.548650399999999,0.00975819453475799,0.00166016867068982,-0.992205126154184,0.124221612905184,1.0035856,0.334509399999999,0.258274800000005,-1.0536314,-0.237850000000002,-1.5770664,-0.642351800000002,1.74,0.9643898,1.8453754,-0.226529200000002,0.245818800000003,0.7459046,0.723057200000004,-0.489789600000001,0.00928759999999928,-0.211515000000001,-0.312343199999999,0.081777400000002,0.547478599999999,-0.195332000000004,0.258856200000002
1.0485992,-0.6291706,0.540206599999999,0.0115889726613605,0.00403934246820159,-0.994516763259506,0.103854643713774,1.0008964,0.319294599999999,0.330748200000005,-1.0507796,-0.265003000000002,-1.5327366,-0.668700200000002,1.74,0.9583592,1.8698686,-0.251555800000002,0.293143200000003,0.7414004,0.792108800000005,-0.498062400000001,-0.00194260000000074,-0.231198000000001,-0.301765799999999,0.112636600000002,0.528664399999999,-0.254834000000004,0.287032800000002
1.050435,-0.6249782,0.531881999999999,0.0131018641597877,0.00893374461495946,-0.996225261383795,0.0853449350780892,1,0.294478599999998,0.399722000000005,-1.0325306,-0.266569199999999,-1.46633999999999,-0.709119400000003,1.74,0.9526022,1.8872414,-0.287654800000003,0.353589600000005,0.733564599999999,0.877890800000007,-0.511500800000001,-0.0148492000000009,-0.264963000000003,-0.286692399999999,0.133461000000001,0.536165800000001,-0.329724400000006,0.311808600000002
1.052817,-0.621014,0.523617,0.0144535836292342,0.0150836526637225,-0.99748329079878,0.0677544236181654,1,0.264861999999998,0.466946000000004,-1.006583,-0.255341999999997,-1.38890999999999,-0.756574000000003,1.74,0.946981999999999,1.901054,-0.329290000000002,0.420597000000004,0.724062999999998,0.972038000000005,-0.527522000000001,-0.0285940000000004,-0.305769000000003,-0.269370999999998,0.149268,0.556825000000004,-0.412309000000005,0.334884000000001
1.0559364,-0.6155714,0.5177154,0.0126084942949195,0.0208836361610162,-0.99814270882253,0.0558214334886889,1.0000018,0.239340399999998,0.522362600000003,-0.973047199999998,-0.216137999999998,-1.28744639999999,-0.799013800000003,1.7405976,0.9398126,1.8931478,-0.362361400000002,0.470833800000003,0.701120799999999,1.0362236,-0.543389600000001,-0.0348712000000004,-0.351625800000003,-0.245075199999999,0.1550862,0.609283600000003,-0.477274000000004,0.343743000000001
1.0586336,-0.6103536,0.5127084,0.0104952988467712,0.0245330063884161,-0.998498755203599,0.0478353024086346,1.0006524,0.219685799999999,0.565436800000001,-0.944818599999999,-0.166264399999995,-1.19083379999999,-0.832455800000001,1.7408752,0.932938,1.8807464,-0.388750400000001,0.5058134,0.676594199999998,1.0818496,-0.5524236,-0.0383317999999999,-0.389392600000001,-0.224495799999999,0.163931600000001,0.657982200000003,-0.525362200000001,0.3487192
1.0604864,-0.6055854,0.5094906,0.00784961474857437,0.0238872882709129,-0.998542348597105,0.0477593871981094,1.0026006,0.211765199999999,0.583826200000001,-0.927204399999999,-0.0950515999999953,-1.10392319999999,-0.847902200000001,1.7405128,0.926653,1.8593546,-0.401774600000001,0.5102786,0.648898799999998,1.0903564,-0.5477904,-0.0361591999999999,-0.410979400000001,-0.211349199999999,0.178831400000001,0.699160800000003,-0.539696800000001,0.3459298
1.0619152,-0.6019356,0.50811,0.00663060077096902,0.0195542399033416,-0.998328490737444,0.0539804725536465,0.999172,0.2127614,0.575694799999999,-0.9221674,-0.0159891999999943,-1.030969,-0.856817,1.7335492,0.9234156,1.840456,-0.419248000000001,0.503397799999999,0.620878599999998,1.09992,-0.524933599999998,-0.0426526000000007,-0.4179222,-0.211919800000001,0.191312400000001,0.719819800000001,-0.551052200000001,0.345
1.063132,-0.598845,0.507648,0.00612424114275884,0.0133755266630298,-0.99788329177905,0.0633444941973591,0.993054999999999,0.218216000000001,0.554302999999997,-0.923419000000001,0.0669980000000053,-0.964992999999997,-0.862466,1.723285,0.921702,1.822804,-0.438946000000002,0.490843999999999,0.592695999999998,1.110012,-0.492964999999996,-0.0534790000000017,-0.417542999999999,-0.219349000000001,0.202584,0.730218999999999,-0.560918,0.345
1.06399,-0.5974026,0.5099436,0.00829341095240102,0.00637619538545345,-0.996927471423137,0.0776284753750288,0.976501599999999,0.228148400000001,0.508587199999997,-0.931115800000001,0.141860600000005,-0.919364799999997,-0.8605826,1.7055646,0.9171492,1.8134476,-0.464352400000002,0.477033799999999,0.571343799999998,1.1271306,-0.431905999999995,-0.0770134000000017,-0.401151599999999,-0.238888000000001,0.1978854,0.713198799999999,-0.562889,0.345
1.064798,-0.5962584,0.5126652,0.0107244243381493,-0.000749835639286821,-0.995678687121426,0.0922408612345043,0.957754599999998,0.239545200000001,0.463755999999997,-0.940815800000001,0.210698200000004,-0.879579999999998,-0.856641199999999,1.6872928,0.9128458,1.805166,-0.490908400000002,0.464046199999999,0.552317599999999,1.1469206,-0.365007399999994,-0.105131800000003,-0.381693399999998,-0.261366600000002,0.186148999999998,0.691863599999998,-0.561212799999999,0.345
1.065506,-0.5957106,0.5162388,0.0136807563366526,-0.0081268586997054,-0.994074908044666,0.107526128311777,0.934620399999998,0.253870800000001,0.420693999999997,-0.954522200000001,0.267485800000004,-0.851481999999998,-0.848583799999999,1.6679182,0.9090412,1.799034,-0.519763600000002,0.452703799999999,0.537943399999999,1.1720534,-0.286429599999995,-0.142418200000002,-0.356101599999998,-0.289724400000002,0.160336999999998,0.661898399999998,-0.552242199999999,0.345
1.0655192,-0.5961708,0.5197092,0.0159571232005252,-0.013836891870529,-0.992215801787014,0.122726172134065,0.918755399999999,0.263735200000001,0.394429999999999,-0.969563400000001,0.310782600000003,-0.8375504,-0.835840399999999,1.6567184,0.906069,1.7942204,-0.545253600000002,0.4465854,0.526745999999999,1.189849,-0.223766199999996,-0.178899000000003,-0.327284999999998,-0.311977400000002,0.134415399999998,0.631835599999998,-0.542134799999999,0.345
1.065185,-0.597135,0.523128,0.0178914975190524,-0.01871147449008,-0.990112192796473,0.13786812798719,0.906525,0.271369,0.376565,-0.985272000000001,0.347334000000002,-0.830702,-0.820753999999999,1.649606,0.903513,1.790066,-0.569061000000002,0.443079,0.517136999999999,1.203976,-0.169059999999998,-0.214977000000002,-0.296855999999998,-0.331178000000001,0.108438999999998,0.601723999999999,-0.531459,0.345
1.064261,-0.5998248,0.525039,0.0186505746624618,-0.0211249632343934,-0.987602022108428,0.15442842329199,0.899927999999999,0.2717122,0.375998,-1.0022916,0.376269000000002,-0.8346632,-0.802611199999999,1.6484912,0.9020556,1.786979,-0.591007800000002,0.449034000000001,0.503847599999999,1.1956834,-0.148166199999998,-0.240550200000002,-0.266341199999997,-0.341304800000001,0.0873237999999982,0.581390599999998,-0.524848199999999,0.345
